{5a441a8d-81ee-4e76-b3ec-396c60589a85}	nCharLv=7	突破石道具	1		A9BD0E89-1105-4A52-982A-97E6EE4AD577	FALSE	2021-1-1		-1	
{4a498dc9-307b-4a27-9ca2-69fdd63787ef}		质量火龙神纹道具	2	13	3E0472CE-30CD-43E8-A50B-CA6034F36B30	FALSE	2021-1-1	1d	1	1d
{17883f80-e536-4706-a478-75c23883c763}	nCharLv=3,nCharbtid=4014	鸡时装	2	14	{70496c6d-430d-44a9-82e7-fc4754d91085}	FALSE	2021-1-1	1d	1	1d
{ae86cc79-1639-44ea-ad7b-f84a575f7fe0}	nCharLv=3,nCharbtid=4015,bd=5120	独角兽时装	2	14	{3d6f70e8-df34-469d-8109-3760efb2c1e4}	FALSE	2021-1-1	1d	1	1d
{dde274e4-ecc8-4975-98a8-6bc188d8cc3f}	bd=90	血量狮子神纹道具	2	14	{1bb86c61-3574-4b5e-86c8-3c03321c663f}	FALSE	2021-1-1	1d	1	1d
{b7b519a2-18ec-4273-a27c-6229204a0339}	bd=90	血量猫神纹道具	2	14	{432878db-73c4-44bb-94c0-0374429b1d0a}	FALSE	2021-1-1	1d	1	1d
{cff292c9-4acf-4a7c-945e-a58dff6cd575}		血量猪神纹道具	2	14	{73abc38f-b88b-41ee-82d4-37351ef157ba}	FALSE	2021-1-1	1d	1	1d
{e166e732-2166-4565-ab0a-f69368f13e26}		血量鸡神纹道具	2	14	{adce6385-2384-464f-8c07-630c9a9c1881}	FALSE	2021-1-1	1d	1	1d
{e1bdfbce-66d7-41bc-b7ac-3acc3630887b}		攻击牛神纹道具	2	14	BECAB83B-2B9D-493A-BC93-29B59C3850F3	FALSE	2021-1-1	1d	1	1d
{9397a407-5ddb-4b2a-89f3-c744d6904849}		攻击马神纹道具	2	14	{01f44272-27f6-4122-b018-c65595578175}	FALSE	2021-1-1	1d	1	1d
{15fcf614-dade-4ef3-aacd-e345a031bb0c}		质量牛神纹道具	2	14	D2AE9906-F33C-493C-8BFB-A05793BB32D9	FALSE	2021-1-1	1d	1	1d
{6fc3c725-e653-4dfa-b044-e7c1604ce1cb}	nCharLv=3,nCharbtid=4015	独角兽时装	2	15	{3d6f70e8-df34-469d-8109-3760efb2c1e4}	FALSE	2021-1-1	1d	1	1d
{8cbe9146-1240-44d8-b344-ce462c727bfe}	nCharLv=3,nCharbtid=4016,bd=5120	狮鹫时装	2	15	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1	1d
{e05862a6-7741-4a8d-aa79-83430ed245c7}	bd=90	血量猪神纹道具	2	15	{73abc38f-b88b-41ee-82d4-37351ef157ba}	FALSE	2021-1-1	1d	1	1d
{c55aeecb-9ae3-4db6-bae4-63025ec6a74b}	bd=90	血量鸡神纹道具	2	15	{adce6385-2384-464f-8c07-630c9a9c1881}	FALSE	2021-1-1	1d	1	1d
{b240d075-9b05-4b5d-ad13-0341571dd573}		质量鸡神纹道具	2	15	{440aafb8-60bb-466e-bbf5-408301c165e4}	FALSE	2021-1-1	1d	1	1d
{7769f282-98b6-43c2-b3d1-6c3737517db4}		质量独角兽神纹道具	2	15	{81d97b30-496f-4b6a-8121-c21fb4abf9c3}	FALSE	2021-1-1	1d	1	1d
{54e8291b-3d64-45c1-9a13-81ec6a69ba68}		攻击独角兽神纹道具	2	15	{4994707b-b596-41d3-aed4-8c58b0c15798}	FALSE	2021-1-1	1d	1	1d
{d407d1f6-2d39-4034-8137-dd5a22a135c3}		血量鸡神纹道具	2	15	{adce6385-2384-464f-8c07-630c9a9c1881}	FALSE	2021-1-1	1d	1	1d
{3458b201-62f9-4be3-94ff-34b4c9442a98}		血量独角兽神纹道具	2	15	{473783aa-2ec0-4f72-8373-8066690ddc13}	FALSE	2021-1-1	1d	1	1d
{2eb44580-ad16-4def-9114-0b827f14a5f2}	nCharLv=3,nCharbtid=4016	狮鹫时装	2	16	{bda05ee8-860d-4754-8782-fe0d5191098f}	FALSE	2021-1-1	1d	1	1d
{301ecc44-5af9-4cfe-a3aa-c8ec9e3042da}	nCharLv=3,nCharbtid=4017,bd=5120	天马时装	2	16	{1af0c836-394f-4c77-bd8e-d409f909e7c6}	FALSE	2021-1-1	1d	1	1d
{a5841aa6-e39e-4b1f-a2d6-0d32262143f3}	bd=90	血量独角兽神纹道具	2	16	{473783aa-2ec0-4f72-8373-8066690ddc13}	FALSE	2021-1-1	1d	1	1d
{a1960890-b633-4ae4-a5b8-7c97b49dc8b8}	bd=90	血量狮鹫神纹道具	2	16	{cbfb2f6d-3c3c-48dc-86c5-67a664b2891a}	FALSE	2021-1-1	1d	1	1d
{55a834de-7592-4501-b5a2-e294437deadc}		血量天马神纹道具	2	16	{e39790f2-7078-45a0-913a-7de6ca221a75}	FALSE	2021-1-1	1d	1	1d
{582c2510-7b3c-43dd-b694-650939ae5a22}		攻击狮鹫神纹道具	2	16	{ce6a9c53-308f-4eb4-b185-d50fb8581237}	FALSE	2021-1-1	1d	1	1d
{3ec4228b-5c79-426d-a30b-8f12da7be339}		攻击天马神纹道具	2	16	{7f288f49-571e-4238-9887-a3df7f513f2a}	FALSE	2021-1-1	1d	1	1d
{3e4c5658-0ddd-46b1-9fcc-12e78c729a98}		质量狮鹫神纹道具	2	16	{60496609-1a11-4d7b-af06-7221ad86f5e6}	FALSE	2021-1-1	1d	1	1d
{42d65982-28cb-4a26-bdc4-29fcbba5e96d}		质量天马神纹道具	2	16	{528d85cb-4637-4a64-b7d7-06a623b65dc0}	FALSE	2021-1-1	1d	1	1d
{7195b6de-a24e-4cae-957e-68fd0b505133}	nCharLv=3,nCharbtid=4017	天马时装	2	17	{1af0c836-394f-4c77-bd8e-d409f909e7c6}	FALSE	2021-1-1	1d	1	1d
{67ffcbce-a3ae-4c38-b6b9-eb9f54c77413}	nCharLv=3,nCharbtid=4001,bd=5120	羊时装-发条	2	17	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1	1d
{a13e6f42-5469-41d1-9332-183060fef339}	bd=90	血量天马神纹道具	2	17	{e39790f2-7078-45a0-913a-7de6ca221a75}	FALSE	2021-1-1	1d	1	1d
{e59609b1-e806-47a2-acea-6ab2ce8c8483}	bd=90	攻击羊神纹道具	2	17	28A96E16-91FD-4A20-A6E5-631CF8A3B584	FALSE	2021-1-1	1d	1	1d
{de510baa-8be1-48f0-92e3-75c7d8f124b3}		血量猪神纹道具	2	17	{73abc38f-b88b-41ee-82d4-37351ef157ba}	FALSE	2021-1-1	1d	1	1d
{d997f7a2-d070-4e7f-bef5-3c43cfa332f6}		血量鸡神纹道具	2	17	{adce6385-2384-464f-8c07-630c9a9c1881}	FALSE	2021-1-1	1d	1	1d
{0db083a8-8a10-4933-b4cd-791b0608d80a}		攻击猪神纹道具	2	17	{0e9ec816-df1d-40b0-801b-e391bfa15c33}	FALSE	2021-1-1	1d	1	1d
{46e8507c-f0ee-4880-b4c5-963690b14fce}		攻击鸡神纹道具	2	17	{9be8ae81-da9e-44aa-a039-d87307bf9038}	FALSE	2021-1-1	1d	1	1d
{9f14aa48-2155-4b88-bab2-4934f18f2c30}		质量鸡神纹道具	2	17	{440aafb8-60bb-466e-bbf5-408301c165e4}	FALSE	2021-1-1	1d	1	1d
{73d601b8-edc3-4752-ab52-4a31f4f1d1e8}	nCharLv=3,nCharbtid=4001,bd=5760	羊时装-发条	2	18	{8fc39339-777d-4dc5-97a2-d539d7b2d47b}	FALSE	2021-1-1	1d	1	1d
{2c7971a9-2417-4d7b-a89b-458100c54ad4}	bd=90	攻击狼神纹道具	2	18	DE5DE3B4-F578-47E9-AEAE-8662AC233F40	FALSE	2021-1-1	1d	1	1d
{25f1eb0c-2b54-41b6-b92e-a8dc69b1b305}	bd=90	攻击长颈鹿神纹道具	2	18	791532A1-5699-4992-AD4D-41812DD02AE6	FALSE	2021-1-1	1d	1	1d
{9ad827fe-980f-4062-ac50-9ad03f0f8251}		质量猫神纹道具	2	18	{40103d33-e501-4a7d-b253-8e59bf5befd0}	FALSE	2021-1-1	1d	1	1d
{0236da5f-3e1d-4949-8772-5a11d45662b2}		质量猪神纹道具	2	18	{b384cea2-ea17-45cc-99ec-7ca09dd920ed}	FALSE	2021-1-1	1d	1	1d
{f5ec59bd-22d8-4768-bcca-0bf57952a364}		攻击猫神纹道具	2	18	{d77fb5cd-341c-4654-817f-faaa1a5f4fa2}	FALSE	2021-1-1	1d	1	1d
{d79e2a40-0980-497c-964a-256a868b9a6f}		攻击猪神纹道具	2	18	{0e9ec816-df1d-40b0-801b-e391bfa15c33}	FALSE	2021-1-1	1d	1	1d
{e9d6b60d-137a-46ab-bccb-0ffaedf8e736}		血量猫神纹道具	2	18	{432878db-73c4-44bb-94c0-0374429b1d0a}	FALSE	2021-1-1	1d	1	1d
{bea33743-0058-43c7-8afa-f8475d6a047a}		血量猪神纹道具	2	18	{73abc38f-b88b-41ee-82d4-37351ef157ba}	FALSE	2021-1-1	1d	1	1d
{30cdd196-6c51-47be-b926-6074656f99cd}	nCharLv=3,nCharbtid=4007,bd=5760	牛时装	2	19	{e62e432b-a29c-4ddc-b3e0-c8577769ace2}	FALSE	2021-1-1	1d	1	1d
{f46e5830-47ef-4958-be27-17f6f02c87bb}	bd=90	攻击老虎神纹道具	2	19	C0ACF50B-A4E9-45A2-AD5E-DC3AAF950F5A	FALSE	2021-1-1	1d	1	1d
{42c0bef9-e9ab-47fb-ac3a-905c039be569}	bd=90	攻击柯基神纹道具	2	19	D54C398B-7B63-488E-89B9-31376DAC869B	FALSE	2021-1-1	1d	1	1d
{982bd723-bd6c-4461-9df0-c7d59698b904}		血量狮子神纹道具	2	19	{1bb86c61-3574-4b5e-86c8-3c03321c663f}	FALSE	2021-1-1	1d	1	1d
{ee2cb7ed-305a-4d22-8d27-6c832e8e1256}		血量鸡神纹道具	2	19	{adce6385-2384-464f-8c07-630c9a9c1881}	FALSE	2021-1-1	1d	1	1d
{29349c6e-9c39-4426-a75a-918b7cc05593}		攻击鸡神纹道具	2	19	{9be8ae81-da9e-44aa-a039-d87307bf9038}	FALSE	2021-1-1	1d	1	1d
{78c25383-8ec3-474d-a4ec-83e28a402543}		攻击狮子神纹道具	2	19	{6a6278de-f0fc-4c11-b432-815efe312578}	FALSE	2021-1-1	1d	1	1d
{3cea2b12-562b-4e2a-a417-32e76252cc07}		质量鸡神纹道具	2	19	{440aafb8-60bb-466e-bbf5-408301c165e4}	FALSE	2021-1-1	1d	1	1d
{befc7cd3-ac53-4719-a6ea-c5ccb467d1f5}		质量狮子神纹道具	2	19	{022b4d31-c52c-4575-b155-b78cd2ef0d18}	FALSE	2021-1-1	1d	1	1d
{cc189597-6861-49fd-b17f-11d4eff5147d}	nCharLv=3,nCharbtid=4008,bd=5760	马时装	2	20	{7f129c0c-dcc2-43f7-919d-bea175792f14}	FALSE	2021-1-1	1d	1	1d
{2df6df72-1536-4246-8822-cc3ff173f1e2}	bd=90	攻击火龙神纹道具	2	20	4995E277-E6DB-4E15-A729-00A00BD21648	FALSE	2021-1-1	1d	1	1d
{61c7531d-c250-45e7-8846-aad33425e61c}	bd=90	攻击牛神纹道具	2	20	BECAB83B-2B9D-493A-BC93-29B59C3850F3	FALSE	2021-1-1	1d	1	1d
{7589e4c0-badb-4c4a-9c0b-663ff7f64192}		质量鸡神纹道具	2	20	{440aafb8-60bb-466e-bbf5-408301c165e4}	FALSE	2021-1-1	1d	1	1d
{8171120d-6682-4634-a1c5-1c2ff2e55de9}		质量狮子神纹道具	2	20	{022b4d31-c52c-4575-b155-b78cd2ef0d18}	FALSE	2021-1-1	1d	1	1d
{0bcd2c50-80f2-49c9-976a-bdf894d98544}		血量牛神纹道具	2	20	5B751302-D046-4FEE-B394-C5781CDD5E4C	FALSE	2021-1-1	1d	1	1d
{fcd2c44a-deee-4e2a-9f8e-dbd7d4a8ea6c}		血量马神纹道具	2	20	{39b6279a-3d5f-439a-96e1-d817e33708c2}	FALSE	2021-1-1	1d	1	1d
{26253bac-cc07-4a07-ae00-aae4fa103239}		血量山羊神纹道具	2	20	{7ec8b2be-114e-4d8a-98cc-c3f8eef86f6c}	FALSE	2021-1-1	1d	1	1d
{5e6a8219-dd5f-4f53-ba39-745c0e49204e}		血量羊驼神纹道具	2	20	{c7d35331-cfb1-47a3-b810-23520c9b6399}	FALSE	2021-1-1	1d	1	1d
{54fe9bbc-1ef4-4431-9c05-7741b245d2e5}	nCharLv=3,nCharbtid=4002,bd=5760	狼时装-闪电	2	21	{8c98a98b-eae5-43d8-8173-721865e6bdc2}	FALSE	2021-1-1	1d	1	1d
{ce84c398-6e92-482c-8732-ce1d585234d0}	bd=90	攻击马神纹道具	2	21	{01f44272-27f6-4122-b018-c65595578175}	FALSE	2021-1-1	1d	1	1d
{91da60a1-7679-4c5f-bb78-f799c6725220}	bd=90	攻击山羊神纹道具	2	21	{17fe0d6b-43c6-4d0b-a700-71baf759c5f9}	FALSE	2021-1-1	1d	1	1d
{56c33a49-8d66-4d25-980d-997cf8422fcf}		血量羊神纹道具	2	21	08994941-A144-4A0B-9E24-516B021C4AC3	FALSE	2021-1-1	1d	1	1d
{681a1c24-9cd4-4e4f-b25f-d2a21cbf6344}		血量狼神纹道具	2	21	26E985AF-4C23-4D8C-9F0C-DA28D3EB6442	FALSE	2021-1-1	1d	1	1d
{89c11518-4f6d-49d3-9b32-33b26f04df54}		血量长颈鹿神纹道具	2	21	E234ED7D-B938-462F-B293-C6A921BBA0D5	FALSE	2021-1-1	1d	1	1d
{0db413e4-40c7-4af4-8861-d87bf8eb6806}		血量老虎神纹道具	2	21	87C0BA58-8C02-4506-853A-05D3319E3FA1	FALSE	2021-1-1	1d	1	1d
{078059a1-9990-4274-9405-bdc952e94fc6}		血量柯基神纹道具	2	21	2D791060-9CBC-4F27-A4D9-3D68BA906CCE	FALSE	2021-1-1	1d	1	1d
{9b63a962-4e65-4a65-960c-557b6d855b88}		血量火龙神纹道具	2	21	3AFA7CD3-396A-463E-BD35-FE2238E12680	FALSE	2021-1-1	1d	1	1d
{a97eb82b-3ccc-45d1-af10-fe29ecb11360}	nCharLv=3,nCharbtid=4009,bd=5760	山羊时装	2	22	{75fb0845-a927-4b7e-a45d-0979d21a6222}	FALSE	2021-1-1	1d	1	1d
{cc804477-16b7-4b28-b35c-bcfc0b0ce88a}	bd=90	攻击羊驼神纹道具	2	22	{9813d228-9c54-451a-b6dc-9484efacab0d}	FALSE	2021-1-1	1d	1	1d
{9d68ddce-ad1f-4e72-bd97-92261a3cd7bc}	bd=90	攻击狮子神纹道具	2	22	{6a6278de-f0fc-4c11-b432-815efe312578}	FALSE	2021-1-1	1d	1	1d
{47853392-875f-406d-8f83-08059b1b5792}		血量牛神纹道具	2	22	5B751302-D046-4FEE-B394-C5781CDD5E4C	FALSE	2021-1-1	1d	1	1d
{6f08f7f6-d23d-4f51-8fe9-01bd12545a14}		血量马神纹道具	2	22	{39b6279a-3d5f-439a-96e1-d817e33708c2}	FALSE	2021-1-1	1d	1	1d
{3307452d-7541-4de8-b9dc-69c2868d508c}		血量山羊神纹道具	2	22	{7ec8b2be-114e-4d8a-98cc-c3f8eef86f6c}	FALSE	2021-1-1	1d	1	1d
{3efec3ce-2edd-441f-90c8-149023b7d420}		血量羊驼神纹道具	2	22	{c7d35331-cfb1-47a3-b810-23520c9b6399}	FALSE	2021-1-1	1d	1	1d
{eb4a3203-8a50-437e-8f05-3d781e2e6b28}		血量狮子神纹道具	2	22	{1bb86c61-3574-4b5e-86c8-3c03321c663f}	FALSE	2021-1-1	1d	1	1d
{4f7f388d-6624-4d23-8371-6debe7ac2e24}		血量猫神纹道具	2	22	{432878db-73c4-44bb-94c0-0374429b1d0a}	FALSE	2021-1-1	1d	1	1d
{c1d737cd-4025-48dc-8c95-61bffbf2f1b5}	nCharLv=3,nCharbtid=4003,bd=5760	长颈鹿时装-非洲	2	23	{d99d2468-1bcb-4e07-9ea7-0da91f37f83b}	FALSE	2021-1-1	1d	1	1d
{f61ee1c8-96b3-462d-9c83-6398bb92987a}	bd=90	攻击猫神纹道具	2	23	{d77fb5cd-341c-4654-817f-faaa1a5f4fa2}	FALSE	2021-1-1	1d	1	1d
{5335053b-8231-48fc-b2c0-1521c6d9f23b}	bd=90	攻击猪神纹道具	2	23	{0e9ec816-df1d-40b0-801b-e391bfa15c33}	FALSE	2021-1-1	1d	1	1d
{182db169-1e80-4543-aaa4-ce031ac425bc}	bd=90	质量天马神纹道具	2	23	{528d85cb-4637-4a64-b7d7-06a623b65dc0}	FALSE	2021-1-1	1d	1	1d
{152b7f67-410e-4b64-a956-38fbfa2a2c32}		血量猪神纹道具	2	23	{73abc38f-b88b-41ee-82d4-37351ef157ba}	FALSE	2021-1-1	1d	1	1d
{d2fdae0e-a652-4377-9a32-1b6bcc52127a}		血量鸡神纹道具	2	23	{adce6385-2384-464f-8c07-630c9a9c1881}	FALSE	2021-1-1	1d	1	1d
{96fcdfd6-ca85-4565-9e3e-71df4650e183}		血量独角兽神纹道具	2	23	{473783aa-2ec0-4f72-8373-8066690ddc13}	FALSE	2021-1-1	1d	1	1d
{c3f2404c-ed39-42e9-9421-ae78daf80c9d}		血量狮鹫神纹道具	2	23	{cbfb2f6d-3c3c-48dc-86c5-67a664b2891a}	FALSE	2021-1-1	1d	1	1d
{2f6f5870-69d0-4820-917a-cae41bbdad93}		血量天马神纹道具	2	23	{e39790f2-7078-45a0-913a-7de6ca221a75}	FALSE	2021-1-1	1d	1	1d
{4233bad2-f91f-4c9a-9540-92540f7f5153}	nCharLv=3,nCharbtid=4004,bd=5760	老虎时装-南瓜	2	24	{ccfb4d99-54b8-47fb-a00c-493fc3aacabb}	FALSE	2021-1-1	1d	1	1d
{6f637fee-bdec-4660-a6ed-908d3417d877}	bd=90	攻击鸡神纹道具	2	24	{9be8ae81-da9e-44aa-a039-d87307bf9038}	FALSE	2021-1-1	1d	1	1d
{e7bdb6ea-848d-4dee-8e93-ed3e3bdbb2b4}	bd=90	攻击独角兽神纹道具	2	24	{4994707b-b596-41d3-aed4-8c58b0c15798}	FALSE	2021-1-1	1d	1	1d
{4b5232b1-dad7-48d5-b0c6-e77696121713}	bd=90	质量狮鹫神纹道具	2	24	{60496609-1a11-4d7b-af06-7221ad86f5e6}	FALSE	2021-1-1	1d	1	1d
{4a7d8427-b219-45f4-b053-7fad324a375d}		攻击羊神纹道具	2	24	28A96E16-91FD-4A20-A6E5-631CF8A3B584	FALSE	2021-1-1	1d	1	1d
{7e31b0b9-d0d9-4849-acd4-0f71c754560d}		攻击狼神纹道具	2	24	DE5DE3B4-F578-47E9-AEAE-8662AC233F40	FALSE	2021-1-1	1d	1	1d
{834bcdbd-8caa-4356-8596-31559e9c4115}		攻击长颈鹿神纹道具	2	24	791532A1-5699-4992-AD4D-41812DD02AE6	FALSE	2021-1-1	1d	1	1d
{ed97dcd3-7a59-4ac4-ba5e-e2ccb0d8be87}		攻击老虎神纹道具	2	24	C0ACF50B-A4E9-45A2-AD5E-DC3AAF950F5A	FALSE	2021-1-1	1d	1	1d
{4686e3e9-c89f-438f-bf99-9a559dc51fdf}		攻击柯基神纹道具	2	24	D54C398B-7B63-488E-89B9-31376DAC869B	FALSE	2021-1-1	1d	1	1d
{05d986e3-507b-4429-b2c4-0d2ce703cb24}	nCharLv=3,nCharbtid=4005,bd=5760	柯基时装-瓢虫	2	25	{0fb1d4e9-fee3-4908-b7bd-5ebe83aac713}	FALSE	2021-1-1	1d	1	1d
{86e94204-f2f2-4d7e-a84a-4a910850e50d}	bd=90	攻击狮鹫神纹道具	2	25	{ce6a9c53-308f-4eb4-b185-d50fb8581237}	FALSE	2021-1-1	1d	1	1d
{9c939301-db7f-4958-9125-fb322384d164}	bd=90	攻击天马神纹道具	2	25	{7f288f49-571e-4238-9887-a3df7f513f2a}	FALSE	2021-1-1	1d	1	1d
{465355b2-6614-406a-9472-fb19321c84f9}		攻击火龙神纹道具	2	25	4995E277-E6DB-4E15-A729-00A00BD21648	FALSE	2021-1-1	1d	1	1d
{924c563d-5c65-4821-9047-4c3bf5299530}		攻击牛神纹道具	2	25	BECAB83B-2B9D-493A-BC93-29B59C3850F3	FALSE	2021-1-1	1d	1	1d
{4710b82f-f744-430f-aacf-147d10f15d50}		攻击马神纹道具	2	25	{01f44272-27f6-4122-b018-c65595578175}	FALSE	2021-1-1	1d	1	1d
{4283e628-e399-4ccc-be79-ba2e5f6a10aa}		攻击山羊神纹道具	2	25	{17fe0d6b-43c6-4d0b-a700-71baf759c5f9}	FALSE	2021-1-1	1d	1	1d
{f02d2554-e5f1-4529-90aa-2b46f7a93890}		攻击羊驼神纹道具	2	25	{9813d228-9c54-451a-b6dc-9484efacab0d}	FALSE	2021-1-1	1d	1	1d
{cb630c2f-bfa0-4942-847f-50ac13c26a2f}		攻击狮子神纹道具	2	25	{6a6278de-f0fc-4c11-b432-815efe312578}	FALSE	2021-1-1	1d	1	1d
{4ab137ae-1644-4190-bb94-dd616294c593}	nCharLv=3,nCharbtid=4010,bd=5760	羊驼时装	2	26	{ed023978-4bc1-4883-b73d-94cdd48165ee}	FALSE	2021-1-1	1d	1	1d
{98b290b4-f5f4-4183-b7a2-48c03edeb3be}	bd=90	质量羊神纹道具	2	26	F7F3BB5B-0DB7-499C-9534-702A74CEF6A7	FALSE	2021-1-1	1d	1	1d
{9df989a9-0897-498a-8088-9c73c96a9129}	bd=90	质量狼神纹道具	2	26	6676F7BC-E2AC-4256-B8F5-F95CB77CEE9D	FALSE	2021-1-1	1d	1	1d
{18c7462b-12df-40b3-b149-2f8eff367fa2}		质量狮子神纹道具	2	26	{022b4d31-c52c-4575-b155-b78cd2ef0d18}	FALSE	2021-1-1	1d	1	1d
{a4517930-9573-4383-98c5-b56b69fd085b}		攻击猫神纹道具	2	26	{d77fb5cd-341c-4654-817f-faaa1a5f4fa2}	FALSE	2021-1-1	1d	1	1d
{285bb011-4a97-42cb-ae84-5eb3134c78af}		攻击猪神纹道具	2	26	{0e9ec816-df1d-40b0-801b-e391bfa15c33}	FALSE	2021-1-1	1d	1	1d
{bcce47d2-e4a3-4e8a-9698-657f80687df0}		攻击鸡神纹道具	2	26	{9be8ae81-da9e-44aa-a039-d87307bf9038}	FALSE	2021-1-1	1d	1	1d
{cb8567f3-78e8-4ecd-97bf-070c45e28d85}		攻击独角兽神纹道具	2	26	{4994707b-b596-41d3-aed4-8c58b0c15798}	FALSE	2021-1-1	1d	1	1d
{bbfed44c-6ebd-42d6-bc76-e175db594175}		攻击狮鹫神纹道具	2	26	{ce6a9c53-308f-4eb4-b185-d50fb8581237}	FALSE	2021-1-1	1d	1	1d
{7969af5f-bcdb-44e6-9cd0-12a074ad92d2}	nCharLv=3,nCharbtid=4011,bd=5760	狮子时装	2	27	{9631e335-2246-44d6-80f4-8128c476d514}	FALSE	2021-1-1	1d	1	1d
{39aeb8fc-74b7-4eea-899f-613a98fc962a}	bd=90	质量长颈鹿神纹道具	2	27	C97EB473-0D2C-4AD5-A21F-94B7387C7A18	FALSE	2021-1-1	1d	1	1d
{0fd24a48-7758-4b92-aa0f-ba267f820127}	bd=90	质量老虎神纹道具	2	27	8B67D887-880E-40DF-8AE2-B4DEFF110747	FALSE	2021-1-1	1d	1	1d
{cfd96afa-f415-4102-a795-1198eeb35105}	bd=90	质量猫神纹道具	2	27	{40103d33-e501-4a7d-b253-8e59bf5befd0}	FALSE	2021-1-1	1d	1	1d
{8794e654-114e-432e-b006-5f87d1ee1e80}		攻击天马神纹道具	2	27	{7f288f49-571e-4238-9887-a3df7f513f2a}	FALSE	2021-1-1	1d	1	1d
{9b5c74c2-958c-49f4-b178-32c9dfc24d4b}		质量羊神纹道具	2	27	F7F3BB5B-0DB7-499C-9534-702A74CEF6A7	FALSE	2021-1-1	1d	1	1d
{10c3e0bb-08fb-42db-913f-c4a2912d9356}		质量狼神纹道具	2	27	6676F7BC-E2AC-4256-B8F5-F95CB77CEE9D	FALSE	2021-1-1	1d	1	1d
{064942c2-8e47-41b3-9128-28ded2a86230}		质量长颈鹿神纹道具	2	27	C97EB473-0D2C-4AD5-A21F-94B7387C7A18	FALSE	2021-1-1	1d	1	1d
{404fbf63-6cd5-468b-ac87-142bc2c01e25}		质量老虎神纹道具	2	27	8B67D887-880E-40DF-8AE2-B4DEFF110747	FALSE	2021-1-1	1d	1	1d
{c39058f0-6b83-4403-8d1a-11e131410ab7}	nCharLv=3,nCharbtid=4012,bd=5760	猫时装	2	28	{e1fc230e-8388-4506-8500-2acf4c3bb6cb}	FALSE	2021-1-1	1d	1	1d
{e6e3481d-0212-4a02-831e-0f8006f9a34e}	bd=90	质量柯基神纹道具	2	28	87B63077-EFE6-4C41-A092-712AF810F6D7	FALSE	2021-1-1	1d	1	1d
{5c2722a8-2b3b-4eaa-ae15-51d495a367d1}	bd=90	质量火龙神纹道具	2	28	3E0472CE-30CD-43E8-A50B-CA6034F36B30	FALSE	2021-1-1	1d	1	1d
{66a11720-71d7-44ef-9775-253a19fe1fe1}	bd=90	质量独角兽神纹道具	2	28	{81d97b30-496f-4b6a-8121-c21fb4abf9c3}	FALSE	2021-1-1	1d	1	1d
{83f57e34-c6ae-46bb-9e62-5c931740d2e3}		质量柯基神纹道具	2	28	87B63077-EFE6-4C41-A092-712AF810F6D7	FALSE	2021-1-1	1d	1	1d
{5efb340d-707b-4a43-8a29-1fda9fba01e2}		质量火龙神纹道具	2	28	3E0472CE-30CD-43E8-A50B-CA6034F36B30	FALSE	2021-1-1	1d	1	1d
{314c5fb0-8d04-4acc-ae2a-ec47e683d5bf}		质量牛神纹道具	2	28	D2AE9906-F33C-493C-8BFB-A05793BB32D9	FALSE	2021-1-1	1d	1	1d
{dd6498ff-e15b-4296-82b1-0aa06a38ad1b}		质量马神纹道具	2	28	{f711ad05-6c04-4823-9ef8-468a1374c09b}	FALSE	2021-1-1	1d	1	1d
{2d6e7d4f-63dd-404d-b41c-bd42145711a0}		质量山羊神纹道具	2	28	{4e685b16-2510-4307-9e2e-bd86f8da9817}	FALSE	2021-1-1	1d	1	1d
{c70f7f55-6eea-4423-b04a-3f225a37a1dd}	nCharLv=3,nCharbtid=4013,bd=5760	猪时装	2	29	{438121c1-f4d8-4754-895b-917a2225d876}	FALSE	2021-1-1	1d	1	1d
{2ce8fb5d-e9b9-4ea2-acd7-6523b8b898ea}	bd=90	质量牛神纹道具	2	29	D2AE9906-F33C-493C-8BFB-A05793BB32D9	FALSE	2021-1-1	1d	1	1d
{87ba03d7-d97b-4c6e-a3e2-cbf497c6b2d7}	bd=90	质量马神纹道具	2	29	{f711ad05-6c04-4823-9ef8-468a1374c09b}	FALSE	2021-1-1	1d	1	1d
{b3147d70-3834-4fd3-9281-f615fd9e8be1}	bd=90	质量鸡神纹道具	2	29	{440aafb8-60bb-466e-bbf5-408301c165e4}	FALSE	2021-1-1	1d	1	1d
{8269d161-5354-4ab0-8dfc-c58c486e483b}		质量羊驼神纹道具	2	29	{2bcecf4d-59bd-4793-9cbf-af8bb95a30f5}	FALSE	2021-1-1	1d	1	1d
{c66426af-7b39-4941-a92f-d016985ea727}		质量狮子神纹道具	2	29	{022b4d31-c52c-4575-b155-b78cd2ef0d18}	FALSE	2021-1-1	1d	1	1d
{2a5fe021-3dc4-4e69-96a6-e7144fc28ad2}		质量猫神纹道具	2	29	{40103d33-e501-4a7d-b253-8e59bf5befd0}	FALSE	2021-1-1	1d	1	1d
{ec2a9b94-8017-4137-89f6-1bad7bb6932d}		质量猪神纹道具	2	29	{b384cea2-ea17-45cc-99ec-7ca09dd920ed}	FALSE	2021-1-1	1d	1	1d
